evaluation_track,scenario,method,hypothesis_group_id,root_source,edge_source,edge_target,source,target,parameter,direction,manipulation_level,manipulation_success,source_significant,target_significant,propagation_order_supported,primary_class,underlying_class,intervention_scope,root_onset,source_onset,target_onset,intervention_delay,observational_lag,observational_beta,lag_difference,temporal_direction_concordant,lag_concordant,root_effect,source_effect,target_effect,not_applicable_reason
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,destination_preference,minus,micro,True,False,True,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,1,1,0.0,2,-0.0038594618886250136,-2.0,False,True,0.2660373976867192,0.20887094435778808,0.7223266216165585,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,1,,2,-0.0038594618886250136,,False,,-0.03843998552837691,-0.06888294387427304,-0.1114504692614298,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_destination_similarity_std,macro_global_connected_components,meso_district_destination_similarity_std,macro_global_connected_components,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,1,-0.06762340524336247,1.0,True,True,-0.23785181381504725,-0.18671166881800882,1.7000771125404406,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_destination_similarity_std,macro_global_connected_components,meso_district_destination_similarity_std,macro_global_connected_components,tolerance,plus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,0,76,76.0,1,-0.06762340524336247,75.0,True,False,0.6810788178937784,0.46773650610488465,-0.14391455400425834,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,destination_preference,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,37,1,-36.0,1,0.06317988942169042,-37.0,False,False,0.2660373976867192,0.3948835471921246,-0.7595975906009652,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,1,,1,0.06317988942169042,,False,,-0.03843998552837691,-0.063951601480493,0.11253615540440924,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,moved_fraction,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,move_probability,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,1,1.0,1,0.06317988942169042,0.0,False,True,0.30842417212350776,0.4006009736523353,-1.1559107811903222,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,moved_fraction,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,move_probability,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,1,1.0,1,0.06317988942169042,0.0,False,True,-0.2787196878892839,-0.31427913799125545,0.4482393507792006,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_unhappy_fraction,meso_district_destination_similarity_std,macro_global_unhappy_fraction,destination_preference,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,37,1,-36.0,1,-0.03423694719158619,-37.0,False,False,0.2660373976867192,0.3948835471921246,0.7223266216165585,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_unhappy_fraction,meso_district_destination_similarity_std,macro_global_unhappy_fraction,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,1,,1,-0.03423694719158619,,False,,-0.03843998552837691,-0.063951601480493,-0.1114504692614298,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,meso_district_group_entropy_mean,macro_global_connected_components,meso_district_group_entropy_mean,macro_global_connected_components,destination_preference,minus,micro,True,False,True,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,7,1,-6.0,5,0.1386624169449755,-11.0,True,False,0.2660373976867192,0.24861572300981738,0.684777040727394,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,meso_district_group_entropy_mean,macro_global_connected_components,meso_district_group_entropy_mean,macro_global_connected_components,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,4,,5,0.1386624169449755,,False,,-0.03843998552837691,0.08546036005427086,-0.047935120795045076,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_group_entropy_mean,macro_global_connected_components,meso_district_group_entropy_mean,macro_global_connected_components,tolerance,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,6,2,-4.0,5,0.1386624169449755,-9.0,True,False,-0.23785181381504725,0.9600569805696164,1.7000771125404406,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_group_entropy_mean,macro_global_connected_components,meso_district_group_entropy_mean,macro_global_connected_components,tolerance,plus,micro,True,False,False,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,-1,76,,5,0.1386624169449755,,True,,0.6810788178937784,-0.257047013783002,-0.14391455400425834,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,meso_district_move_distance_std,macro_global_connected_components,meso_district_move_distance_std,macro_global_connected_components,destination_preference,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,11,1,-10.0,2,0.01694679848304308,-12.0,True,False,0.2660373976867192,0.5645883599485648,0.684777040727394,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,meso_district_move_distance_std,macro_global_connected_components,meso_district_move_distance_std,macro_global_connected_components,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,4,,2,0.01694679848304308,,True,,-0.03843998552837691,-0.09032910133874371,-0.047935120795045076,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_moved_fraction,relocation_response_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,move_probability,minus,micro,False,True,True,True,manipulation_failure,manipulation_failure,upstream_mediated,0,0,0,0.0,2,0.14423810464253622,-2.0,True,True,-0.05465641994604637,0.4231921988102642,0.30842417212350776,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_moved_fraction,relocation_response_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,move_probability,plus,micro,False,True,True,True,manipulation_failure,manipulation_failure,upstream_mediated,0,0,0,0.0,2,0.14423810464253622,-2.0,True,True,-0.055605059281195156,-0.3189939138418262,-0.2787196878892839,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_moved_fraction,unhappy_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,0,0.0,2,0.14423810464253622,-2.0,True,True,-0.23785181381504725,-0.20940930647534917,-0.2113304102235822,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_moved_fraction,unhappy_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,tolerance,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,0,0.0,2,0.14423810464253622,-2.0,True,True,0.6810788178937784,0.5241375378923637,0.5992621073123257,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,1,1.0,1,-0.06293409068885765,0.0,False,True,-0.23785181381504725,-0.20940930647534917,-3.340027328067182,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,1,-0.06293409068885765,1.0,False,True,0.6810788178937784,0.5241375378923637,1.1557030527038552,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,moved_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,move_probability,minus,micro,True,False,True,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,-1,1,,2,-0.0008539713325231437,,True,,0.30842417212350776,-0.1922588241183484,1.1792087584621544,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,moved_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,move_probability,plus,micro,True,False,True,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,-1,1,,2,-0.0008539713325231437,,True,,-0.2787196878892839,0.016940554406914873,-0.4198371902882867,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_connected_components,meso_district_unhappy_fraction_std,macro_global_connected_components,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,5,-0.03957343206164837,-3.0,True,False,-0.23785181381504725,-0.27014684098114866,1.7000771125404406,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_connected_components,meso_district_unhappy_fraction_std,macro_global_connected_components,tolerance,plus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,2,76,74.0,5,-0.03957343206164837,69.0,True,False,0.6810788178937784,0.820703867837433,-0.14391455400425834,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,relocation_response_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,move_probability,minus,micro,False,True,True,False,manipulation_failure,manipulation_failure,upstream_mediated,0,15,1,-14.0,3,0.018505140842815418,-17.0,True,False,-0.05465641994604637,1.0294166904980138,1.1792087584621544,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,relocation_response_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,move_probability,plus,micro,False,True,True,False,manipulation_failure,manipulation_failure,upstream_mediated,0,3,1,-2.0,3,0.018505140842815418,-5.0,True,False,-0.055605059281195156,-0.5426825555518751,-0.4198371902882867,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,moved_fraction,moved_fraction,meso_district_boundary_fraction_std,moved_fraction,meso_district_boundary_fraction_std,move_probability,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,1,1.0,3,0.15973204252130113,-2.0,False,True,0.30842417212350776,0.30842417212350776,-0.044960343039515245,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,moved_fraction,moved_fraction,meso_district_boundary_fraction_std,moved_fraction,meso_district_boundary_fraction_std,move_probability,plus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,1,1.0,3,0.15973204252130113,-2.0,False,True,-0.2787196878892839,-0.2787196878892839,0.03111264770005352,
